C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_446.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_446.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_446.jpg,0,0,0,15.05133
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_517.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_517.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_517.jpg,-0.1,0,0,14.92979
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_585.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_585.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_585.jpg,-0.25,0,0,14.3101
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_655.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_655.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_655.jpg,-0.4316698,0,0,14.67696
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_727.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_727.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_727.jpg,-0.190677,0,0,14.55712
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_794.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_794.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_794.jpg,-0.01467334,0,0,13.92691
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_864.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_864.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_864.jpg,0,0,0,13.85384
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_08_934.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_08_934.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_08_934.jpg,0,0.1041864,0,14.24429
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_004.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_004.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_004.jpg,0,0.3510286,0,14.31297
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_075.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_075.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_075.jpg,0,0.5771248,0,14.57803
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_144.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_144.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_144.jpg,0,0.763689,0,14.65811
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_211.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_211.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_211.jpg,0,0.9370549,0,15.46635
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_280.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_280.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_280.jpg,0,1,0,16.29054
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_347.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_347.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_347.jpg,0,1,0,16.85539
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_421.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_421.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_421.jpg,0,1,0,17.70163
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_491.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_491.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_491.jpg,0,1,0,18.34436
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_559.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_559.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_559.jpg,0,1,0,19.16297
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_629.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_629.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_629.jpg,0,1,0,19.76949
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_697.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_697.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_697.jpg,0,1,0,20.5803
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_765.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_765.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_765.jpg,0,1,0,21.18752
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_838.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_838.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_838.jpg,0,1,0,21.98528
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_905.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_905.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_905.jpg,0,1,0,22.57613
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_09_974.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_09_974.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_09_974.jpg,-0.02830189,1,0,23.16827
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_041.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_041.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_041.jpg,-0.1603774,1,0,23.93314
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_110.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_110.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_110.jpg,-0.1603774,1,0,24.50385
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_177.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_177.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_177.jpg,-0.1698113,1,0,25.26623
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_246.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_246.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_246.jpg,-0.2169811,1,0,25.83028
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_313.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_313.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_313.jpg,-0.245283,1,0,26.38528
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_381.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_381.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_381.jpg,-0.245283,1,0,27.12674
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_453.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_453.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_453.jpg,0,1,0,27.68149
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_520.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_520.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_520.jpg,0,1,0,28.4157
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_588.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_588.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_588.jpg,0,1,0,28.96851
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_657.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_657.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_657.jpg,0,1,0,29.70227
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_724.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_724.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_724.jpg,0,1,0,30.18573
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_797.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_797.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_797.jpg,-0.04716982,1,0,30.18985
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_864.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_864.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_864.jpg,-0.05660377,1,0,30.1898
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_10_933.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_10_933.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_10_933.jpg,-0.06603774,1,0,30.18954
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_002.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_002.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_002.jpg,-0.1132075,1,0,30.18833
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_073.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_073.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_073.jpg,-0.1509434,1,0,30.18697
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_139.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_139.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_139.jpg,-0.1509434,1,0,30.18828
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_206.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_206.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_206.jpg,-0.1509434,1,0,30.18886
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_273.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_273.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_273.jpg,-0.1509434,1,0,30.18947
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_341.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_341.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_341.jpg,-0.2641509,1,0,30.1812
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_408.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_408.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_408.jpg,-0.2830189,1,0,30.18217
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_475.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_475.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_475.jpg,-0.2830189,1,0,30.18546
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_546.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_546.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_546.jpg,-0.2830189,1,0,30.18649
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_616.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_616.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_616.jpg,-0.3018868,1,0,30.18584
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_687.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_687.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_687.jpg,-0.3113208,1,0,30.18541
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_755.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_755.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_755.jpg,-0.3113208,1,0,30.18665
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_823.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_823.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_823.jpg,-0.3113208,1,0,30.18743
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_893.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_893.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_893.jpg,0,1,0,30.18157
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_11_963.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_11_963.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_11_963.jpg,0,1,0,30.1891
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_12_031.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_12_031.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_12_031.jpg,0,1,0,30.19005
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_12_100.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_12_100.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_12_100.jpg,-0.1320755,1,0,30.1868
C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\center_2018_07_01_06_57_12_172.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\left_2018_07_01_06_57_12_172.jpg,C:\Users\Amrita.DESKTOP-MJJ9189\Desktop\SDC\Reverse_Data\IMG\right_2018_07_01_06_57_12_172.jpg,-0.2830189,1,0,30.17256
